face_width,face_height,ratio,jaw_width,forehead_height,eye_distance,ratio_jaw,ratio_eye,ratio_forehead,symmetry,nose_width,lip_height,brightness,texture,hue,saturation,value,label
415.6968789556892,515.2056829008751,0.38096987944527033,333.43076322816484,149.77962134450638,281.33602715703154,0.8021007135435014,0.6767816680842107,0.2907181079625703,0.5607199668884277,42.87045764317362,4.439436019340785,0.5559611166490096,0.36321151712111366,11.968188,0.4980705893363307,171.997812,Vata
434.6714341090497,470.89480918668943,0.5740062402573195,339.8279272094891,149.36669412066374,294.8381469231227,0.781804141111867,0.6783011805858724,0.3171975804503852,0.5894032418727875,40.541704672401735,4.009394480393721,0.5259607080957832,0.3946261185800135,25.88354,0.5287942110961463,161.0355,Pitta
437.5315931102913,512.0290220086669,0.46011377533012826,345.5006220245761,150.89686260272225,288.29540349828585,0.7896586840015543,0.658913340289037,0.2947037298994511,0.5754016786813736,40.83078818386961,5.9020237661294095,0.4597351732301799,0.4165177355455419,17.538424,0.48792131022809976,155.205068,Pitta
432.7849613873795,514.6369610449145,0.437601869805908,347.8353941908197,155.46328320658776,285.9956171522834,0.8037141426443359,0.660826143855523,0.302083400482811,0.5719448924064636,53.26904092497335,22.80812493758601,0.771263690446043,0.2815191144125315,15.782992,0.3123343048220023,208.000396,Pitta
474.1786976442646,508.32438635123447,0.5902032056956813,380.86705771455456,151.78221809105412,315.14599344729464,0.803214188251633,0.6646144059464297,0.2985932254412399,0.6297573447227478,56.14099300321055,25.626702528760863,0.44934409548683535,0.1933982628965689,90.372424,0.37312290346771626,148.717192,Pitta
431.9048994392527,472.4593196466642,0.5592032181966067,344.14473900311435,145.72873390903757,284.1102588319822,0.7968067494717508,0.6578074460392692,0.3084471569277605,0.5682195127010345,49.8526470445621,0.6940028574381113,0.7344428911216888,0.3761163768329684,13.157308,0.35562424010305765,199.744884,Pitta
362.328670515902,421.8718068637304,0.4673459387750035,285.4510007300029,117.17759480455528,243.7380000953415,0.7878233878747801,0.6726986295296338,0.2777564011107408,0.4858777821063995,44.57632134656152,43.45542536552075,0.7030773810245247,0.27190728898736194,37.13876,0.2567452649211922,191.810564,Pitta
464.1541347076517,501.5293906338231,0.5779958730528441,370.95078852385336,157.15780118612656,301.48200716421974,0.7991974234108619,0.6495299397776747,0.3133571115094842,0.6029640138149261,50.19667287669657,28.52964339971949,0.6644385399094297,0.28397460803833086,15.814944,0.31704862003458034,188.35024,Pitta
452.6245317517894,521.8264864701392,0.4815064750817788,352.8076480299504,155.1399865417586,308.7903941381046,0.7794708931583569,0.6822219576632212,0.2973018629069459,0.6174059808254242,51.92002425037922,42.7701894217811,0.649332685694866,0.31579726073433645,38.596308,0.2728907833540654,181.013164,Pitta
419.8514028190367,519.6427458809517,0.38280603728470575,333.2131587794777,151.35025060813246,279.7461330893133,0.793645457755201,0.6662979597328837,0.2912582765906757,0.5594081431627274,49.40569510341826,32.45825828979325,0.6555372366567439,0.43893348532459764,16.837424,0.3675639825966635,187.801548,Vata
451.8184515500298,495.341781346734,0.5558341137292503,366.527921009106,141.4825289721064,298.1606910695941,0.8112283147172895,0.6599126043806088,0.2856260753684941,0.5963206589221954,58.61179181860775,23.998376009881937,0.5586734605830818,0.28075420476419943,11.193932,0.3991730788475077,169.997268,Pitta
405.442886477501,459.1429594351229,0.5075133609201559,317.0523307687,155.40076280819068,269.8392404997988,0.7819901183203862,0.6655419283445063,0.3384583376806606,0.5395830124616623,46.846504135356525,2.8438263920996154,0.7591126031285866,0.4501236627584273,28.466452,0.24195923866547409,198.423084,Pitta
408.7143585689612,482.4823721396524,0.44782574921064744,321.4053634669334,145.9740055452816,282.0045105759484,0.7863813852595629,0.6899794554890016,0.3025478524695822,0.5638900697231293,45.08242117850832,3.394255716887845,0.28569426798218134,0.18435559693980444,13.75684,0.5651821585144854,110.267812,Pitta
445.4313231252014,496.97328125677535,0.5295136408935615,344.7677687074474,149.29876313502808,291.4806842663978,0.7740088108050281,0.654378507154219,0.3004160762073014,0.5828788876533508,48.59486749506095,35.24066264210752,0.6222784154588193,0.3301721297871026,21.97664,0.48346770474289136,196.194464,Kapha
446.7929412252984,504.57905680976455,0.5115557934323688,355.5545480218785,141.19870089295736,305.94398452063933,0.7957926708662741,0.6847556357573809,0.2798346443185648,0.6118558049201965,45.705508292739935,22.582316888622383,0.5092593692532154,0.37900789942456603,11.551996,0.4177358680269939,157.38418,Pitta
424.5802673137799,475.0360790638912,0.5253562989416123,339.6869459736552,138.99134913709773,291.01403238823667,0.8000535402240313,0.6854158207337671,0.2925911425738333,0.5820107460021973,47.87684758558851,0.8000426228914863,0.6512811193748381,0.505026524470448,20.674812,0.279278526175027,175.9376,Pitta
436.4067249371533,484.0265030535746,0.5383651729247156,343.9302919178299,150.15470047714877,284.4534021027735,0.7880957654063628,0.6518080172658601,0.3102199973139257,0.568886935710907,43.382215906988975,5.496597532901019,0.6995475493749416,0.319470212687696,15.530196,0.4875161500256523,201.694968,Kapha
423.2638141189989,472.1698361485526,0.5297371151024434,345.09639955025887,132.6883595245164,285.9384384723728,0.8153222364840204,0.6755560691327663,0.2810182891114849,0.5718124508857727,49.45037778275083,12.698236835878363,0.5960282084732335,0.4565898462825078,26.026648,0.40743290455214987,176.3309,Pitta
415.1754644360419,458.9727147580907,0.5432784213426148,329.7742108270589,139.25205853880306,279.2441397594636,0.7943008175471333,0.6725930689058852,0.3033994267223449,0.5583957731723785,42.711123499142886,1.3898539043011398,0.43241126990462897,0.10963782986152823,40.597388,0.2661308657494132,124.99264,Pitta
424.359852292979,473.3117393728047,0.5299912197603293,333.87118557493534,154.5478219552336,285.2041999773356,0.7867643081005457,0.6720810143472997,0.3265243793868881,0.5703520029783249,45.18689262749968,4.656584987366151,0.6193476881867197,0.5967600902982553,0.0,0.0,149.2013,Pitta
